"MAIN STORE LINK","DESIGNER NAME","CATEGORY","WEBSITE","INSTAGRAM URL","IMAGE 1","IMAGE 2","IMAGE 3","IMAGE 4","IMAGE 5","IMAGE 6","IMAGE 7","IMAGE 8","IMAGE 9","IMAGE 10","IMAGE 11","IMAGE 12","IMAGE 13","IMAGE 14"
"https://www.perniaspopupshop.com/designers/jewellery-by-astha-jagwani","Jewellery by Astha Jagwani","Women","https://jewellerybyasthajagwani.com/","https://www.instagram.com/jewellerybyasthajagwani/?hl=en","https://img.perniaspopupshop.com/catalog/product/j/b/JBA012345_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/b/JBA012344_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/b/JBA012343_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/b/JBA012338_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/b/JBA012337_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/b/JBA012336_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/b/JBA012335_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/b/JBA012334_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/b/JBA012332_1.JPG?impolicy=listingimagedesktop",,,,,
"https://www.perniaspopupshop.com/designers/jama-art-of-dressing","JAMA ART OF DRESSING","Men",,"https://www.instagram.com/house_of_jama/","https://img.perniaspopupshop.com/catalog/product/j/a/JAOD012326_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/a/JAOD012323_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/a/JAOD012325_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/a/JAOD012320_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/a/JAOD012318_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/a/JAOD012307_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/joy","JOY","Women","https://www.facebook.com/joyfashiondesigners/","https://www.instagram.com/joyfashiondesigner1/","https://img.perniaspopupshop.com/catalog/product/j/o/JOYS042356_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/o/JOYS042355_1 .jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/o/JOYS042354_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/o/JOYS042352_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/o/JOYS042350_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/o/JOYS042349_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/o/JOYS042345_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/jack-rebel","Jack Rebel","Men","https://jackrebel.in/","https://www.instagram.com/jackrebelshoes/","https://img.perniaspopupshop.com/catalog/product/j/k/JKRB052301_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/k/JKRB052302_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/k/JKRB052303_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/k/JKRB052308_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/k/JKRB052313_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/k/JKRB052314_1.JPG?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/juft","JUFT","Women",,,"https://img.perniaspopupshop.com/catalog/product/j/u/JUF052320_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/u/JUF052319_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/u/JUF052318_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/u/JUF052313_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/u/JUF052312_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/u/JUF052311_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/j/u/JUF052310_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/kotwara","Kotwara","Women","https://www.houseofkotwara.com/","https://www.instagram.com/houseofkotwara/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/karishma-kimatrai","Karishma Kimatrai","Women","https://www.facebook.com/kkimatrai/?locale=en_GB",,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/kaj","Kaj","Women","https://kajfinejewellery.com/","https://www.instagram.com/kaj.finejewellery/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/kanika-goyal","Kanika Goyal","Women","https://www.kglabel.com/","https://www.instagram.com/kanikagoyallabel/","https://img.perniaspopupshop.com/catalog/product/k/a/KANL052346_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/a/KANL052330_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/a/KANL052323_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/a/KANL062353_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/a/KANL062352_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/a/KANL042371_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/karishma-shah","karishma shah","Women","https://karishmashahdesign.com/","https://www.instagram.com/karishmashah_bags_/?hl=en",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/kartikeya","Kartikeya","Women",,"https://www.instagram.com/kartikeyaindia/?hl=en","https://img.perniaspopupshop.com/catalog/product/k/y/KYAC042221_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/y/KYAC042220_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/y/KYAC042209_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/y/KYAC042206_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/y/KYAC042217_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/y/KYAC042201_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/kista-jewels","Kista Jewels","Women",,"https://www.instagram.com/labelkista/?hl=en",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/k-anshika-jaipur","K-ANSHIKA Jaipur","Women","https://www.k-anshika.com/","https://www.instagram.com/k.anshika/","https://img.perniaspopupshop.com/catalog/product/k/n/KNJC012344_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/n/KNJC012343_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/n/KNJC012348_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/n/KNJC012342_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/n/KNJC112126_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/n/KNJC032118_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/n/KNJC032136_1.JPG?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/kylee","Kylee","Women","https://kyleefashion.com/","https://www.instagram.com/kyleeofficial/?hl=en","https://img.perniaspopupshop.com/catalog/product/l/e/LEEC032212_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/l/e/LEEC032214_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/l/e/LEEC032211_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/l/e/LEEC032217_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/l/e/LEEC032215_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/l/e/LEEC032203_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/karma-designs","Karma Designs","Women",,"https://www.instagram.com/karmadesignsuk/","https://img.perniaspopupshop.com/catalog/product/k/d/kdsc12051709-c.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/d/kdsc12051708-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/d/kdsc12051707-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/d/kdsc12051706-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/d/kdsc12051702-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/d/kdsc03041709-b.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/kanika-j-singh","Kanika J Singh","Women",,"https://www.instagram.com/kanikajainsingh/?hl=en","https://img.perniaspopupshop.com/catalog/product/k/j/KJSC041914-001_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/j/KJSC041912-001_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/j/KJSC041911-001_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/j/KJSC041906-001_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/j/KJSC041901-001_2.jpg?impolicy=listingimagedesktop",,,,,,,,,
"https://www.perniaspopupshop.com/designers/kashi-by-karmaa","Kashi by Karmaa",,,,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/kazmi-india","Kazmi India","Women","https://www.facebook.com/KazmiIndia/",,"https://img.perniaspopupshop.com/catalog/product/k/a/kain021902-001_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/a/kain021903-001_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/a/kain021906-001_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/z/kzm10051820-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/z/kzm10051819-b.jpg?impolicy=listingimagedesktop",,,,,,,,,
"https://www.perniaspopupshop.com/designers/kavya-chandra","Kavya Chandra","Women","https://www.soulfulhues.com/","https://www.instagram.com/soulful_hues/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/kudi-pataka-designs","Kudi Pataka Designs","Women","https://kudipataka.in/","https://www.instagram.com/kudipatakadesigns/?hl=en","https://img.perniaspopupshop.com/catalog/product/k/u/KUPC042322_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/u/KUPC042321_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/u/KUPC042320_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/u/KUPC042305_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/u/KUPC042303_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/u/KUPC042313_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/w/1/w10203.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/knotty-tales","Knotty Tales","Women","https://www.facebook.com/knottytales.kt/","https://www.instagram.com/knottytales_kt/?hl=en","https://img.perniaspopupshop.com/catalog/product/k/n/kntc20041828-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/n/kntc20041825-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/n/kntc20041823-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/n/kntc20041820-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/n/kntc20041818-b.jpg?impolicy=listingimagedesktop",,,,,,,,,
"https://www.perniaspopupshop.com/designers/kakandora","Kakandora","Women","https://www.facebook.com/kakandora/",,"https://img.perniaspopupshop.com/catalog/product/k/k/KKDC111904_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/k/KKDC081903_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/k/KKDC081902_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/k/KKDC061912_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/k/KKDC061910_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/k/KKDC121918-001_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/kritika-universe","Kritika Universe",,,,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/khushbu-rathod","Khushbu Rathod","Women","https://khushburathodlabel.com/","https://khushburathodlabel.com/instagram.com/khushburathodlabel","https://img.perniaspopupshop.com/catalog/product/k/h/KHRA112239_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/h/KHRA112238_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/h/KHRA112237_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/h/KHRA112217_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/h/KHRA112216_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/h/KHRA112214_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/h/KHRA112212_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/h/KHRA112211_1.jpg?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/koashee-by-shubhitaa","Koashee By Shubhitaa","Women","https://www.koashee.com/","https://www.instagram.com/koasheebyshubhitaa","https://img.perniaspopupshop.com/catalog/product/k/o/KOSH012307_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/o/KOSH012310_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/o/KOSH012306_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/o/KOSH012311_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/o/KOSH122203_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/o/KOSH032223_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/o/KOSH112209_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/o/KOSH032206_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/o/KOSH112208_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/o/KOSH032201_1.jpg?impolicy=listingimagedesktop",,,,
"https://www.perniaspopupshop.com/designers/kushal","Kushal's","Women","https://www.kushals.com/","https://www.instagram.com/kushalsfashionjewellery/","https://img.perniaspopupshop.com/catalog/product/k/u/kulc101811-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/u/kulc101810-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/u/kulc101809-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/u/kulc101807-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/u/kulc101806-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/u/kulc101805-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/u/kulc101804-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/u/kulc101803-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/u/kulc101801-b.jpg?impolicy=listingimagedesktop",,,,,
"https://www.perniaspopupshop.com/designers/kngn","KNGN","Women","https://www.kngnbags.com/","https://www.instagram.com/kngn_official/","https://img.perniaspopupshop.com/catalog/product/k/n/kngn122219_-1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/n/KNGN122217_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/n/kngn122214-1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/n/kngn122213.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/n/KNGN122212_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/n/KNGN122210_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/n/KNGN122208_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/n/KNGN122205_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/n/KNGN122203_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/n/KNGN122202_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/n/KNGN122201_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/n/KNGN112209_1.jpg?impolicy=listingimagedesktop",,
"https://www.perniaspopupshop.com/designers/khwaab","Khwaab","Women","https://khwaabdesign.com/","https://www.instagram.com/khwaab_design_official/","https://img.perniaspopupshop.com/catalog/product/k/h/khwb121818_2_.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/h/khwb121817_2_.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/h/khwb121814_3__1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/h/khwb121810_2_.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/h/khwb121803_2_.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/k/h/khwb121802_2_.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/kiwi-by-musskan","Kiwi by Musskan","Women","https://kiwibymusskan.com/","https://www.instagram.com/kiwibymusskan_jewelry/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/kos","KOS","Women","https://www.koskii.com/","https://www.instagram.com/thekoskii/",,,,,,,,,,,,,,
