"MAIN STORE LINK","DESIGNER NAME","PRICE RANGE","CATEGORY","WEBSITE","INSTAGRAM URL","STORE 1","STORE 2 ","STORE 3 ","STORE 4 ","STORE 5 ","STORE 6","STORE 7","STORE 8","STORE 9","STORE 10","STORE 11","STORE 12","STORE 13","STORE 14","IMAGE 1","IMAGE 2","IMAGE 3","IMAGE 4","IMAGE 5","IMAGE 6","categories"
"https://www.azafashions.com/designers/domani/2373","Domani","1499-14999","Men","https://domanishoes.com/","https://www.instagram.com/domanishoes/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1691504951819_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1691504950748_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1691504949355_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1691504947961_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1691504946701_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1691504945505_1.jpg","Footwear"
"https://www.azafashions.com/designers/dont-call-me-princess/2620","Don't Call Me Princess","1699-2499","Women","https://www.dontcallmeprincess.in/","https://www.instagram.com/dontcallmeprincessofficial/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/60-au-21-0269562001640613770.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/59-au-21-0183895001640613764.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/58-au-21-0177026001640613756.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/57-au-21-0295113001640613746.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/55-au-21-0274100001640613732.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/53-au-21-0310431001640613715.JPG","Footwear"
"https://www.azafashions.com/designers/dressfolk/3026","Dressfolk","2950-20500","Women","https://dressfolk.com/","https://www.instagram.com/dressfolk/?hl=en","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1692629538358_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0703773001675752832.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0654093001675752829.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0797113001675752826.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0727997001675752824.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0775496001675752823.jpg","Sarees, Kurta Sets, Dupattas, Dresses, Jackets, Gowns, Tunics & Kurtis, Kaftans, Saree Blouses, Tops"
"https://www.azafashions.com/designers/duetluxury/1285","Duetluxury","12000-16900","Women","","https://www.instagram.com/duetluxury/?hl=en","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1661126_2-0428678001661322178.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1661125-0991961001661272284.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1661124-0063550001661272284.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1661123-0145800001661272283.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1661121-0308236001661272281.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1661122-0224853001661272282.jpg","Handbags, Others"
"https://www.azafashions.com/designers/eclat-by-prerika-jalan/310","Eclat by Prerika Jalan","12750-30940","Women","https://www.facebook.com/eclat.prerika/","","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1685084334900_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1685084333957_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1685084332673_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1685084331521_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1685084330460_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1685084329349_1.JPG","Kurta Sets, Jumpsuits, Pant Sets, Lehengas, Dresses, Skirt Sets, Gowns, Sarees, Kaftans, Tops, Tunics & Kurtis"
"https://www.azafashions.com/designers/ekam-by-manish/373","Ekam By Manish","3500-27500","Men","https://www.mgstudio.in/","","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1631563-0985691001656768807.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1631562-0683243001656768806.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1631561-0374941001656768805.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1631559-0079116001656768804.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1631558-0778398001656768802.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1631557-0417099001656768801.jpg","Men, Women"
"https://www.azafashions.com/designers/ekastories/3374","Ekastories","7850-18500","Women","https://ekastories.com/","https://www.instagram.com/ekastories.store/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690211112784_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690211110995_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690211109177_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690211108100_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690211106348_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690211104431_1.jpg","Dresses, Pant Sets, Swimwear, Kurta Sets, Skirts, Jackets, Tops, Tunics & Kurtis, Skirt Sets"
"https://www.azafashions.com/designers/ekavira/3261","Ekavira","1960-19530","Women","https://ekavira.com/","https://instagram.com/ekavira.official?igshid=YmMyMTA2M2Y=","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699266158732_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699266155919_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699266153391_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699266149535_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699266146738_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699266143898_1.jpg","Women, Men"
"https://www.azafashions.com/designers/elemente/2697","Elemente","7475-14950","Women","","","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0879890001678694090.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1626821-0222350001645452701.JPG","","","","","Dresses, Skirts"
"https://www.azafashions.com/designers/eli-bitton/3417","Eli Bitton","23900-149000","Women","https://elibitton.in/","https://www.instagram.com/elibittonofficial/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1686814625914_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1686755256494_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1686755254688_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1686755252692_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1686755250537_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1686755248481_1.jpg","Gowns, Dresses, Jumpsuits, Pant Sets"
"https://www.azafashions.com/designers/embellie-by-g/3686","Embellie By G","1500-3000","Women","http://embellie.in/","https://www.instagram.com/embelliebyg/?next=%2Ffyemailb%2F&hl=hi","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694510810812_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694510809466_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694510810237_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693915401847_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693915400923_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693915401348_1.jpg","Accessories, Jewellery"
"https://www.azafashions.com/designers/enech/2135","Enech","6825-18480","Women","https://enech.in/","https://www.instagram.com/enechofficial/?hl=en","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1695482562410_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1695482561052_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1695482559948_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1695482558850_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1695482557474_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1695482556322_1.jpg","Kurta Sets, Kaftans, Pant Sets, Sarees, Skirt Sets, Jumpsuits, Dresses"
"https://www.azafashions.com/designers/enness-studio/3715","Enness Studio","2999-7499","Women","https://ennessstudio.com/","","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694078772890_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693561941486_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693561939844_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693561938417_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693561936915_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693561934034_1.jpg","Dresses, Tops, Pant Sets, Jackets"
"https://www.azafashions.com/designers/escape-by-aishwarya/3186","Escape By Aishwarya","1352-11892","Women","https://www.escapebyaishwarya.com/","https://instagram.com/escapebyaishwarya","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1687262436933_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1687262664699_2.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1687262625747_2.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1687264271955_2.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1687262565304_2.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1687262527572_2.jpg","Women, Accessories"
"https://www.azafashions.com/designers/esme-by-aashna-dalmia/2005","Esme by Aashna Dalmia","1800-15265","Women","https://www.esmecrystal.com/","https://www.instagram.com/esmecrystals/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690818453456_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690818452397_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690818451468_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690818450385_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690818448966_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690818447230_1.jpg","Jewellery, Accessories"
"https://www.azafashions.com/designers/essem/165","Essem","2000-7500","Women","https://www.essem.se/en/","https://www.instagram.com/essemdesign/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693920964297_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693920760816_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693920759651_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693920760276_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693920759072_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693920758002_1.jpg","Footwear, Handbags"
"https://www.azafashions.com/designers/eurumme/1079","Eurumme","1500-6900","Women","https://eurumme.com/","","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689252963034_1588200.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689253054529_1588193.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689252999778_1588192.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689252907063_1588189.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689252832866_1588187.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689252763425_1588186.jpg","Earrings, Bracelets, Necklaces, Maangtikkas"
"https://www.azafashions.com/designers/galang-gabaan/719","Galang Gabaan","15750-15750","Women","","https://www.instagram.com/galang.gabaan/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/203265-0407133001503407080.jpg","","","","","","Sarees"
"https://www.azafashions.com/designers/garima-karwariya-designs/3380","Garima Karwariya Designs","16000-175000","Women","https://garimakarwariyadesigns.com/","https://www.instagram.com/garimakarwariyadesigns/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1698658204054_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1698658202108_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1697630469047_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1697630467141_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1697630465567_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1697630463869_1.jpg","Sarees, Lehengas, Pant Sets, Kurta Sets, Dresses, Skirt Sets, Swimwear, Gowns, Jumpsuits"
"https://www.azafashions.com/designers/gauri-dhawan/3386","Gauri Dhawan","4999-39998","Women","https://gauridhawan.com/","https://www.instagram.com/label.gauridhawan/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0361037001683556397.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0426402001683556383.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0776106001683556377.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0622876001683556373.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0302948001683556357.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0501380001683556352.jpg","Sarees, Lehengas, Tunics & Kurtis, Gowns, Capes, Kurta Sets, Dresses, Skirts, Jackets, Pants, Saree Blouses, Tops, Skirt Sets"
"https://www.azafashions.com/designers/gee-sin-by-geetanjali-singh/3727","GEE SIN by Geetanjali Singh","11760-254240","Women","","https://www.instagram.com/gee_sin/?hl=en","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1696947488855_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1696345460099_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1696345458057_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1696345456043_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1696345453326_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1696345450923_1.jpg","Kurta Sets, Sarees, Dresses, Lehengas, Skirt Sets, Jumpsuits, Jackets, Kaftans, Pant Sets"
"https://www.azafashions.com/designers/geetika-jain/3313","Geetika Jain","8500-28500","Women","https://geetikajain.in/pages/about-us","https://www.instagram.com/gitika_jaincouture/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0574640001680696481.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0622643001680696480.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0637163001680696479.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0677508001680696478.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0612765001680696477.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0672925001680696476.jpg","Kurta Sets"
"https://www.azafashions.com/designers/gewels-by-mona/376","Gewels by Mona","2971-29705","Women","https://www.facebook.com/Gewelsindia/","https://www.instagram.com/gewelsbymona/?hl=en","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1574798_1-0549287001567683091.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1574797_1-0598349001567683089.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1574796-0404960001567683087.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1574795_1-0675995001567683085.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1574791_1-0218306001567683077.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1574780_1-0292743001567683071.jpg","Earrings, Necklaces, Maangtikkas, Rings, Bracelets, Jewellery Sets"
"https://www.azafashions.com/designers/gharghar/3081","Gharghar","1050-60000","Women","https://www.gharghar.in/","https://www.instagram.com/p/CTYp34Nq6eM/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693313177873_GGCC2229sept22.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693313023137_GGCC2329sept22.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693313087923_GGCC2429sept22.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693313342180_GGCC1829sept22.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693313306647_GGCC1929sept22.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693313277713_GGCC2029sept22.jpg","Rugs & Carpets, Home Furnishings"
"https://www.azafashions.com/designers/gin-tonic/2838","Gin & Tonic","1537-7677","Women","https://tonicsiteshop.com/","http://instagram.com/tonicsiteshop","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0823979001683820880.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0131225001683820876.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0899108001683820870.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0604596001683820866.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0669070001683820861.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0396189001683820856.jpg","Handbags"
"https://www.azafashions.com/designers/goya-swim-co/3382","Goya Swim Co","3360-8528","Men","https://goyaswimco.com/","","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0651372001683212565.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0792942001683212560.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0972201001683212555.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0750939001683212551.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0920534001683212548.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0323519001683212543.jpg","Women, Men"
"https://www.azafashions.com/designers/gul-by-aishwarya/2985","Gul By Aishwarya","12320-56000","Women","https://gulbyaishwarya.com/","https://www.instagram.com/gulbyaishwarya/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1696846615976_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1696846613775_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1695633646695_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1695633644677_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1695633642789_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1695633640831_1.JPG","Kurta Sets, Sarees, Dresses, Lehengas"
"https://www.azafashions.com/designers/gwacy/3173","Gwacy","1900-5500","Women","","","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/2-0138364001671801755.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689340067506_3-0669292001671801752.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689340106520_1-0729310001683543801.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689340155139_3-0020084001671801751.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689340304842_1-0335511001683543955.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689340338221_1-0476061001683544073.jpg","Bracelets, Earrings, Rings, Necklaces, Jewellery Sets"
"https://www.azafashions.com/designers/hairatt/2976","Hairatt","1999-5499","Women","","","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1646334-0585022001657730004.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1646333-0640579001657730003.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1646332-0853449001657730002.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1646331-0068876001657730002.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1646330-0282884001657730001.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1646329-0182185001657730000.jpg","Jewellery Sets"
"https://www.azafashions.com/designers/halden/3364","HALDÃˆN","2999-7499","","","","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1685359840613_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1685359839664_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1685359840148_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1685359839035_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0341427001684506399.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0850076001684506397.jpg","Accessories"
"https://www.azafashions.com/designers/harshita-jain/3416","Harshita Jain","7900-61700","Women","https://harshitajain.co.in/","https://www.instagram.com/harshitajain.official/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1686044538598_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1685434017610_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1685434018378_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1685433690997_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1685433688663_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1685433687336_1.JPG","Pant Sets, Dresses, Lehengas, Kurta Sets, Jumpsuits, Sarees, Skirts, Skirt Sets"
"https://www.azafashions.com/designers/heart-up-my-sleeves/2590","Heart Up My Sleeves","1300-2850","Women","https://heartupmysleeves.com/","https://www.instagram.com/heartupmysleeves/?hl=en","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/huesw001-0804317001638603018.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/huesr001-0825145001638884676.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/huesb001-0540730001638603016.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/huepsr001-0361576001638603014.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/huepsw001-0299482001638603015.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/huepsp001-0105234001638603013.jpg","Sleeves"
"https://www.azafashions.com/designers/hema-khasturi/1073","Hema Khasturi","3000-22000","Women","http://www.hklluxury.com/","https://www.instagram.com/hemakhasturilabel/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689415944929_1552017_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689415915710_1552018_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689415769153_1552024_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689415799515_1552023_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689583182519_985056_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689583055955_985062_1.jpg","Earrings, Bangles, Jewellery Sets, Rings, Necklaces, Bracelets, Maangtikkas"
"https://www.azafashions.com/designers/hespoke/2973","HeSpoke","1345-3799","Men","https://hespoke.live/","","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1696838636456_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1696838417807_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1696838414287_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1696838412502_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1696838410679_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1696838408649_1.jpg","Shirts"
