"MAIN STORE LINK","DESIGNER NAME","PRICE RANGE","CATEGORY","WEBSITE","INSTAGRAM URL","STORE 1","STORE 2 ","STORE 3 ","STORE 4 ","STORE 5 ","STORE 6","STORE 7","STORE 8","STORE 9","STORE 10","STORE 11","STORE 12","STORE 13","STORE 14","IMAGE 1","IMAGE 2","IMAGE 3","IMAGE 4","IMAGE 5","IMAGE 6","categories"
"https://www.perniaspopupshop.com/designers/faaya-gifting","Faaya Gifting","1500-5500","","https://faayagifting.com/","https://www.instagram.com/faayagifting","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/f/a/FAAY072114_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FAAY012301_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FAAY112224_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FAAY112225_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FAAY012304_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FAAY072103_1.jpg?impolicy=listingimagedesktop","Trays, Cutlery, Platter, Plates, Bowls, Cake Stands & Dome"
"https://www.perniaspopupshop.com/designers/funky-trunk","Funky Trunk","","","https://funkytrunkvintage.com/","https://www.instagram.com/funkytrunkvintage/","","","","","","","","","","","","","","","","","","","","",""
"https://www.perniaspopupshop.com/designers/fs-closet","Farha Syed","9900-79000","Women","","https://www.instagram.com/farhasyedofficial/?hl=en","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/f/s/FSSC102207_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/s/FSSC102204_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/s/FSSC082114_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/s/FSSC122120_1.jpeg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/s/fssc072322.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/s/fssc072330.jpg?impolicy=listingimagedesktop","Kurta Set, Sharara Set, Anarkali Set, Kaftan, Sarees, Lehenga, Embroidered Saree, Skirt Set, Cocktail Lehenga, Gown, Embroidered Lehenga, Pre Stitched Saree, Jacket Set, Printed Lehenga, Dhoti Set, Capes, Co-Ord Set, Drape Saree, Pant Set, Cocktail Saree, Dresses, Gharara Set, Jacket Lehenga, Jacket Saree, Kurta, Lehenga Saree, Maxi Dress, Midi Dress, Pant Saree"
"https://www.perniaspopupshop.com/designers/floursha","FLOURSHA","1299-3950","","https://www.floursha.com/","https://www.instagram.com/floursha/","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/f/l/FLOU102115_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/2/_/2.1.png?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/l/FLOU102114_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/l/FLOU112144_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/l/FLOU102121_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/l/FLOU102111_1.jpg?impolicy=listingimagedesktop",""
"https://www.perniaspopupshop.com/designers/fleck","Fleck","","","https://fleck.co.in/","https://instagram.com/fleckindia","","","","","","","","","","","","","","","","","","","","",""
"https://www.perniaspopupshop.com/designers/firozi","Firozi","","","","","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/f/i/FIRZ102115_1.jpeg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/i/FIRZ102114_1.jpeg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/i/FIRZ102113_1.jpeg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/i/FIRZ102111_1.jpeg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/i/FIRZ102106_1.jpeg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/i/FIRZ102101_1.jpeg?impolicy=listingimagedesktop",""
"https://www.perniaspopupshop.com/designers/febo6","FEBo6","3800-34900","Women","https://www.febo6.in/","https://www.instagram.com/febo6/?hl=en","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/f/e/FEBA042319_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/e/FEBA042320_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/e/FEBA042315_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/e/FEBA042313_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/e/FEBA042323_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/e/FEBA042303_1.jpg?impolicy=listingimagedesktop","Top, Co-Ord Set, Pant, Pant Set, Dresses, Jacket, Kurta Set, Knee Length Dress, Shirt, Tunics, Evening Dress, Wide Leg Pants, Culottes, Straight Pants, Bralettes, Jacket Set, Kaftan, Kurta, Stoles/Scarves, Blazers, Capes, Flared Pants, Jacket Dress, Skirt Set, Tunic Set"
"https://www.perniaspopupshop.com/designers/fine-threads-by-hina-nikhat","FINE THREADS BY HINA & NIKHAT","5400-34500","Women","https://fine-threads.com/","https://www.instagram.com/finethreads_shop/","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/f/n/FNTH012205_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/n/FNTH012204_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/n/FNTH012207_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/n/FNTH012212_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/n/FNTH012203_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/n/FNTH092314_1.jpg?impolicy=listingimagedesktop","Dresses, Kurta Set, Knee Length Dress, Midi Dress, Tunic Set, Anarkali Set, Mini Dress, Printed Dress, Kurta, Boho Dress, Maxi Dress"
"https://www.perniaspopupshop.com/designers/fuschia-jewellery","Fuschia Jewellery","3250-9500","Women","https://fuschiabyritu.com/","https://www.instagram.com/fuschiabyritu/","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/f/u/FUSC052269_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/u/FUSC052267_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/u/FUSC052266_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/u/FUSC052260_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/u/FUSC052243_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/u/FUSC052241_1.jpg?impolicy=listingimagedesktop","Necklaces, Earrings, Bracelets"
"https://www.perniaspopupshop.com/designers/forever-noor","Forever Noor","6800-14200","Women","https://www.forevernoor.com/","https://www.instagram.com/forevernoor.india/","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/f/n/FNOR072308_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/n/FNOR072307_1.jpeg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/n/FNOR072306_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/n/FNOR072305_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/n/FNOR072304_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/n/FNOR072303_1.jpeg?impolicy=listingimagedesktop","Clutch, Handbag, Potli, Bags"
"https://www.perniaspopupshop.com/designers/foot-fuel","Foot Fuel","2400-5800","Women","https://footfuel.co.in/","https://www.instagram.com/footfuel_/","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/f/o/FOTF092399_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/o/FOTF092398_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/o/FOTF092396_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/o/FOTF092395_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/o/FOTF092394_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/o/FOTF092393_1.jpg?impolicy=listingimagedesktop","Sandals, Flats, Juttis"
"https://www.perniaspopupshop.com/designers/fairies-forever","Fairies Forever","849-5925","Kids","https://www.fairiesforever.in/","https://www.instagram.com/fairiesforever.in/?igshid=MTA0ZTI1NzA%3D","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/f/f/FFORE122224_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/f/FFORE122223_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/f/FFORE122221_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/f/FFORE122220_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/f/ffore122219_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/f/FFORE122217_1.jpg?impolicy=listingimagedesktop","Dresses, Kurta Set, Printed Dress, Skirt Set, Evening Dress, Dhoti Set, Pant Set, Kaftan, Jumpsuits, Co-Ord Set, Mini Dress, Sharara Set, Shirt, Top, Maxi Dress, Nightwear, Pant, Play Suits, Sweatshirt"
"https://www.perniaspopupshop.com/designers/felix-bendish","Felix bendish","","Women","https://www.felixbendish.co/","https://www.instagram.com/felixbendishofficial/","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/f/e/FEBD042220_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/e/FEBD042219_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/e/FEBD042218_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/e/FEBD042215_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/e/FEBD042210_1.jpg?impolicy=listingimagedesktop","",""
"https://www.perniaspopupshop.com/designers/flamingo-the-label","Flamingo - the label","6990-26500","Women","https://www.labelflamingo.com/","https://www.instagram.com/flamingo.thelabel/","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/f/l/FLAM102201_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/l/FLAM102203_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/l/FLAM102208_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/l/FLAM102211_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/l/FLAM102204_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/l/FLAM102210_1.jpg?impolicy=listingimagedesktop","Kurta Set, Sarees, Co-Ord Set, Cocktail Saree, Anarkali Set, Sharara Set, Dresses, Embroidered Saree, Gharara Set, Maxi Dress, Skirt Set, Pre Stitched Saree, Blazers, Capes, Pant Set"
"https://www.perniaspopupshop.com/designers/firefly-india","FIREFLY INDIA","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.perniaspopupshop.com/designers/fine-silver-jewels","Fine Silver Jewels","5000-185000","Women","https://finesilverjewels.com/","https://www.instagram.com/finesilverjewels_rj/?igshid=1t4fbtb790v38","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/f/n/FNSJ112257_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/n/FNSJ112256_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/n/FNSJ112255_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/n/FNSJ112254_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/n/FNSJ112253_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/n/FNSJ112252_1.jpg?impolicy=listingimagedesktop","Necklaces, Earrings, Rings, Bracelets, Bangles"
"https://www.perniaspopupshop.com/designers/firann-by-shaheen","Firann by Shaheen","6500-63500","Women","https://firann.com/","","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/f/b/FBSH0722191_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/b/FBSH0722174_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/b/FBSH072228_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/b/FBSH072224_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/b/FBSH0722156_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/b/FBSH0722180_1.jpg?impolicy=listingimagedesktop","Anarkali Set, Kurta Set, Sharara Set, Embroidered Lehenga, Lehenga, Sarees, Gown, Embroidered Saree, Silk Saree, Jacket Lehenga, Cocktail Saree, Capes, Drape Saree, Dresses, Maxi Dress, Pant Set, Pre Stitched Saree, Skirt Set"
"https://www.perniaspopupshop.com/designers/feza-bags","Feza Bags","4000-14500","","","","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/f/e/FEZA052324_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/e/FEZA052322_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/e/FEZA052321_1.jpeg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/e/FEZA052320_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/e/FEZA052318_1.jpeg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/e/FEZA052313_1.jpeg?impolicy=listingimagedesktop","Clutch, Potli, Embroidered Clutch, Bags"
"https://www.perniaspopupshop.com/designers/falguni-foram","Falguni.Foram","","","","","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/f/a/FAF072307_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FAF072306_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FAF072305_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FAF072304_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FAF072303_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FAF072302_1.jpg?impolicy=listingimagedesktop","Kurta Set, Dresses, Midi Dress, Printed Dress, Sharara Set, Tunic Set, Jacket Dress, Kaftan, Co-Ord Set, Jacket, Jacket Set, Kurta, Maxi Dress, Pant Set"
"https://www.perniaspopupshop.com/designers/fallon-studio-by-shruti-kaushik","Fallon Studio by Shruti Kaushik","6900-38130","Women","","https://www.instagram.com/fallon.studio_/","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/f/a/FALS052330_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FALS052329_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FALS052328_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FALS052327_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FALS052326_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FALS052325_1.jpg?impolicy=listingimagedesktop","Printed Saree, Sarees, Kurta"
"https://www.perniaspopupshop.com/designers/fashion-totz","Fashion Totz","2408-9520","Kids","https://www.facebook.com/FashionTotzz/","","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/f/a/FASTZ052319_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FASTZ052318_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FASTZ052317_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FASTZ052316_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FASTZ052315_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FASTZ052314_1.JPG?impolicy=listingimagedesktop","Kurta Set, Anarkali Set, Nehru Jacket, Lehenga Set, Sharara Set, Dhoti Set, Gown, Jacket Set, Pant Set"
"https://www.perniaspopupshop.com/designers/fatiz","FATIZ","10000-275000","Women","https://www.fatiz.com/","https://www.instagram.com/fatiz_official/","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/f/a/FATIZ092313_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FATIZ092314_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FATIZ092315_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FATIZ092317_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FATIZ092309_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/f/a/FATIZ092316_1.jpg?impolicy=listingimagedesktop","Anarkali Set, Sarees, Lehenga, Embroidered Lehenga, Embroidered Saree, Drape Saree, Gown, Kurta Set, Bridesmaid Lehenga, Bridal Lehenga, Cocktail Lehenga, Cocktail Saree, Gown Saree, Kaftan, Co-Ord Set, Handloom Saree, Printed Lehenga, Printed Saree, Skirt Set"
