"MAIN STORE LINK","DESIGNER NAME","PRICE RANGE","CATEGORY","WEBSITE","INSTAGRAM URL","STORE 1","STORE 2 ","STORE 3 ","STORE 4 ","STORE 5 ","STORE 6","STORE 7","STORE 8","STORE 9","STORE 10","STORE 11","STORE 12","STORE 13","STORE 14","IMAGE 1","IMAGE 2","IMAGE 3","IMAGE 4","IMAGE 5","IMAGE 6","categories"
"https://www.ogaan.com/designers/devika-bhayana","DEVIKA BHAYANA","18000-198000","Women","","https://www.instagram.com/devikabhayanaofficial/?hl=en","","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/b/dbobreel1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/b/db7281.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/b/db7231.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/b/db7171.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/b/db7311.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/b/db7091.jpg","Cape, Co-ords, Jackets, Kurtas, Lehengas, Pants, Saree, Sharara-sets, Shararas, Shirts, Skirts, Tops, Tunics"
"https://www.ogaan.com/designers/devnaagri","DEVNAAGRI","0-175000","Women","https://www.devnaagri.com/","https://www.instagram.com/devnaagri/","D-56 Ground Floor, Main, 100 Feet Rd,Chhatarpur, New Delhi, Delhi 110074","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/l/n/ln130red1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/s/h/sh80green1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/l/n/ln131beige1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/s/1/s190red1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/s/1/s191pink1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/s/1/s192red1.jpg","Anarkali, Cape, Dhoti-set, Kaftan, Kurtas, Lehengas, Pants, Saree, Shararas, Skirts"
"https://www.ogaan.com/designers/devyani-mehrotra","DEVYANI MEHROTRA","4500-95000","Women","https://devyanimehrotra.com/","https://www.instagram.com/devyanimehrotraofficial/?hl=en","Noida, India","Mississauga, ON","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/m/dmsf233301.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/m/dmsf233311.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/m/dmsf233321.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/m/dmsf233331.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/m/dmsf233341.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/m/dmsf233351.jpg","Anarkali, Cape, Co-ords, Dresses, Gharara, Kaftan, Kurtas, Lehengas, Lounge-wear, Pants, Saree, Shararas, Shirts, Skirts, Tops, Tunics"
"https://www.ogaan.com/designers/dhruv-kapoor","DHRUV KAPOOR","17500-38500","Women","https://dhruvkapoor.com/","https://www.instagram.com/dhruvkapoor/","","","","","","","","","","","","","","","","","","","","",""
"https://www.ogaan.com/designers/dolly-j","DOLLY J","32000-595000","Women","https://dollyjstudio.com/","https://www.instagram.com/dollyjstudio/","Ambawatta OneKalka Das Marg, MehrauliNew Delhi - 110030","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/j/dj10001.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/j/dj10081.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/j/dj10121.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/j/dj10131.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/j/dj10141.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/j/dj10191.jpg","Anarkali, Cape, Co-ords, Dresses, Gown, Jumpsuit, Kurtas, Lehengas, Saree, Shararas, Skirts"
"https://www.ogaan.com/designers/dot","DOT","4700-36800","women","https://placethedot.in/","https://www.instagram.com/placethedot/?hl=en","7B, Dhanmill Compound,Chhatarpur, Delhi, New Delhi, Delhi 110074","Khasra No, 262, Lane Number 4,Saiyad Ul Ajaib Extension,Sainik Farm, New Delhi - 110030","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/i/6/i61.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/i/4/i41.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/i/1/i101.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/i/1/i111.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/i/7/i71.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/i/8/i81.jpg","Anarkali, Co-ords, Dresses, Dupatta, Jackets, Kaftan, Kurtas, Pants, Saree, Scarf-stole, Shararas"
"https://www.ogaan.com/designers/drishti-and-zahabia","DRISHTI & ZAHABIA","14000-45136","women","https://www.drishtiandzahabia.com/","https://www.instagram.com/drishtizahabia/","10, New diamond palace,Chapel lane, Off SV Road,Santacruz WestMumbaiPin 400054","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/z/dzb011.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/z/dzb021.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/z/dzb031.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/z/dzb041.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/z/dzb051.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/z/dzb061.jpg","Anarkali, Cape, Co-ords, Dresses, Jackets, Jumpsuit, Kaftan, Kurtas, Lehengas, Pants, Plazzo, Saree, Shararas, Skirts, Tunics"
"https://www.ogaan.com/designers/echostudio","ECHOSTUDIO","4000-25000","women","https://www.echostudio.in/","https://www.instagram.com/echostudio.in/","D-160, Ground Floor, Sector 63Noida, Uttar Pradesh","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/e/c/echostudio011.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/e/c/echostudio021.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/e/c/echostudio031.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/e/c/echostudio041.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/e/c/echostudio051.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/e/c/echostudio061.jpg","Co-ords, Dresses, Jackets, Jumpsuit, Pants, Shirts, Skirts, Tops"
"https://www.ogaan.com/designers/ek-katha","EK KATHA","3199-21500","Women","https://ekkathaclothing.com/","https://www.instagram.com/ekkatha_handcrafted_luxury/","","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/e/e/eekabtkshtmy11.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/e/k/ekkawdlgpntp21.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/e/k/ekkawdlgpnt031.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/e/k/ekkabtkjcktmy11.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/e/k/ekkabtkjcktp21.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/e/k/ekkabtkjckt031.jpg","Anarkali, Blouses, Cape, Co-ords, Dhoti-set, Dresses, Jackets, Kaftan, Kurtas, Pants, Saree, Shirts, Skirts, Tops, Tunics"
"https://www.ogaan.com/designers/ekadi","EKADI","5980-15980","Women","https://shopekadi.com/","https://instagram.com/label_ekadi","","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/1/_/1_70004.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/1/_/1_70003.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/1/_/1_70002.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/1/_/1_70001.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/1/_/1_70000.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/1/_/1_69999.jpg","Dresses, Jackets, Kurtas, Shirts, Tops, Tunics"
"https://www.ogaan.com/designers/esha-amiin","ESHA AMIIN","5500-35550","Women","https://www.eshaamiin.com/","","Street Name, FL 54785","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/e/a/ea2111.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/e/a/ea2381.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/e/a/ea2391.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/e/a/ea2411.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/e/a/ea2421.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/e/a/ea2581.jpg","Blazer, Cape, Dresses, Jackets, Jumpsuit, Pants, Scarf-stole, Shirts, Skirts, Tops, Tunics"
"https://www.ogaan.com/designers/esha-sethi-thirani","ESHA SETHI THIRANI","23520-268800","Women","https://eshasethithirani.com/","https://www.instagram.com/officialeshasethithirani/","4th floor 9/2A ,Topsia RoadKolkata -700046","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/o/p/opss23011.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/o/p/opss23021.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/o/p/opss23051.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/o/p/opss23061.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/o/p/opss23071.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/o/p/opss23091.jpg","Cape, Co-ords, Dresses, Gown, Jackets, Jumpsuit, Kaftan, Kurtas, Lehengas, Pants, Saree, Shararas, Skirts, Tunics"
"https://www.ogaan.com/designers/falguni-shane-peacock","FALGUNI SHANE PEACOCK","19500-72500","Women","https://falgunishanepeacock.in/","https://www.instagram.com/falgunishanepeacockindia/","Kala Ghoda, Mumbai","DLF Emporio, New Delhi","Hyderabad","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/f/s/fspluxeaprl003js_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/f/s/fspluxeaprl004js_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/f/s/fspluxeaprl005js_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/2/4/24feb2022fspluxeaprl006js_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/2/4/24feb2022fspluxeaprl008js_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/2/4/24feb2022fspluxeaprl010js_1.jpg","Jumpsuit"
"https://www.ogaan.com/designers/five-point-five","FIVE POINT FIVE","3150-78750","Women","https://fivepointfive.in/","https://instagram.com/fivepointfive.in?igshid=YmMyMTA2M2Y=","","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/f/p/fpfss8041.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/f/p/fpfss5161.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/f/p/fpfss8061.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/f/p/fpfss8051.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/f/p/fpfss8031.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/f/p/fpfss5171.jpg","Saree"
"https://www.ogaan.com/designers/gauri-nainika","GAURI & NAINIKA","30000-320000","Women","https://www.gauriandnainika.com/","https://www.instagram.com/gauriandnainika/","","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/g/n/gndss23011.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/g/n/gndss23021.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/g/n/gndss23031.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/g/n/gndss23041.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/g/n/gndss23051.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/g/n/gndss23061.jpg","Dresses, Gown, Jumpsuit"
"https://www.ogaan.com/designers/gopi-vaid","GOPI VAID","8999-165000","Women","https://gopivaid.com/","https://www.instagram.com/gopivaiddesigns/","49, VB Gandhi Marg, Kala Ghoda, Fort, Mumbai, Maharashtra 400023","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/g/v/gv11231.jpeg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/g/v/gvratipalazzoset1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/g/v/gvabsharsareeset1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/g/v/gvyellowprepleateddrapedstitchedsaree1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/g/v/gv5541.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/g/v/gv12951.jpg","Anarkali, Cape, Co-ords, Dhoti-set, Dresses, Gown, Jackets, Jumpsuit, Kaftan, Kurtas, Lehengas, Pants, Plazzo, Saree, Sharara-sets, Shararas, Skirt-sets, Skirts, Tunics"
"https://www.ogaan.com/designers/gulabo-by-abu-sandeep","GULABO BY ABU SANDEEP","2000-32500","Women","https://gulabobyabusandeep.com/","https://www.instagram.com/gulabobyabusandeep/","Africa Ave, New Moti Bagh, New Delhi, Delhi 110023","Unit no. K G 03, National Indian Building no. 1, Dr, Forbes St, Kala Ghoda, Fort, Mumbai, Maharashtra 400023","House No: 2, Survey no: 161/13, Assagao, Goa 403507","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/s/asgulabosk1btgreen1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/s/asgulabosaree1btgreen1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/s/asgulabosk1btblue1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/s/asgulabosaree1btblue1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/s/asgulabosaree1fpred1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/s/asgulabosaree1fpblack1.jpg","Anarkali, Blouses, Cape, Dhoti-set, Dresses, Dupatta, Jackets, Jumpsuit, Kaftan, Kurtas, Lounge-wear, Pants, Plazzo, Saree, Scarf-stole, Shirts, Skirts, Tops, Tunics"
"https://www.ogaan.com/designers/half-full-curve","HALF FULL CURVE","16900-34500","Women","https://halffullstore.com/","https://www.instagram.com/half.full.curve/","Samhita Complex, Gala No.25,Building No.13A/B,Off. Andheri Kurla Road,Sakinaka, Andheri East,Mumbai â€“ 400 072,Maharashtra, India","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/h/f/hfcrm0211.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/h/f/hfcrm0201.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/h/f/hfcrm0181.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/h/f/hfcrm0151.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/h/f/hfcrm0221.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/h/f/hfcrm0121.jpg","Cape, Co-ords, Dhoti-set, Dresses, Jackets, Kaftan, Shirts, Tops"
"https://www.ogaan.com/designers/heirloom-by-rara-avis-new","HEIRLOOM BY RARA AVIS","21170-77630","Women","https://www.raraavisindia.com/","https://www.instagram.com/raraavisbysonalverma/?hl=en","Rara AvisF-574, 2B, 1st FloorAnuvrat MargLado SaraNew Delhi - 110030India","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/r/a/rarahl230111.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/r/a/rarahl23011.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/r/a/rarahl23021.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/r/a/rarahl23031.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/r/a/rarahl23041.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/r/a/rarahl23051.jpg","Blazer, Co-ords, Dresses, Jackets, Kaftan, Pants, Skirts"
"https://www.ogaan.com/designers/house-of-hiya","HOUSE OF HIYA","17000-65000","Women","https://www.houseofhiya.com/","https://www.instagram.com/houseofhiya/","","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/l/alll0211.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/l/alll0221.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/l/alll061.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/l/alll0171.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/l/alll0181.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/l/alll011.jpg","Anarkali, Co-ords, Kaftan, Lehengas, Saree"
"https://www.ogaan.com/designers/house-of-pink","HOUSE OF PINK","6500-44900","Women","https://houseofpinkofficial.com/","https://www.instagram.com/houseofpinkofficial/","A-256, Derawala Nagar, G.T.Karnal Road, New Delhi - 110009, India","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/h/o/hopblsm11.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/h/o/hopblsm21.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/h/o/hopblsm41.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/h/o/hopblsm31.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/h/o/hopblsm51.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/h/o/hoplc11.jpg","Anarkali, Cape, Co-ords, Jumpsuit, Kaftan, Kurtas, Lehengas, Saree, Shararas, Skirts"
"https://www.ogaan.com/designers/i-am-design","I AM DESIGN","9900-118500","Women","https://iamdesign.in/","https://www.instagram.com/iamdesignofficial/","193, 2nd floor , Shahpurjat , New Delhi-110049","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/l/h/lhllorga1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/l/h/lhmsdorga11.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/l/h/lhbluorga1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/l/h/lhmtorga1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/l/h/lhllorgacd11.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/l/h/lhivorga1.jpg","Blouses, Dresses, Gown, Kaftan, Kurtas, Lehengas, Pants, Plazzo, Saree, Shararas, Tops"
"https://www.ogaan.com/designers/ibai","IBAI","12500-24080","Women","https://ibaiclothing.com/","https://www.instagram.com/ibaiclothing/","2nd Floor, S-18, Centra Mall, Industrial Area Ph. 1 ,Chandigarh 160002","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/j/6/j6759-1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/j/6/j6760-1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/j/6/j6756-1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/i/k/ik6757-1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/i/k/ik6775-1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/j/6/j6762-1.jpg","Cape, Dresses, Jackets, Jumpsuit, Kurtas, Lounge-wear, Overlay, Pants, Shirts, Skirts, Tops, Tunics"
"https://www.ogaan.com/designers/ikai","IKAI","5100-67500","Women","https://ikaibyraginiahuja.com/","https://www.instagram.com/ikaibyraginiahuja/?hl=en","A137 DDA Sheds, Okhla Phase II, New Delhi 110020, India","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/m/a/mak20141.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/m/a/mak20291.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/k/f/kft20291.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/s/t/stp20271.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/t/t/ttp10011.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/k/f/kft100261.jpg","Dresses, Jackets, Kaftan, Kurtas, Lounge-wear, Pants, Scarf-stole, Shirts, Skirts, Tops, Trouser, Tunics"
"https://www.ogaan.com/designers/ilk","ILK","3200-47300","Women","https://ilk.co.in/","https://www.instagram.com/ilk_india/","D-164, 1st floor, Sector 10Noida- 201301 U.P.Country Of Origin India","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/i/l/ilklae2921.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/i/l/ilklae2531.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/i/l/ilklae2901.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/i/l/ilklae2881.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/i/l/ilklae2911.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/i/l/ilklae2451.jpg","Belt, Blazer, Blouses, Cape, Co-ords, Dresses, Dupatta, Jackets, Kurtas, Pants, Saree, Scarf-stole, Shararas, Shirts, Skirts, Tops, Tunics"
