"MAIN STORE LINK","DESIGNER NAME","CATEGORY","WEBSITE","INSTAGRAM URL","IMAGE 1","IMAGE 2","IMAGE 3","IMAGE 4","IMAGE 5","IMAGE 6","IMAGE 7","IMAGE 8","IMAGE 9","IMAGE 10","IMAGE 11","IMAGE 12","IMAGE 13","IMAGE 14"
"https://www.perniaspopupshop.com/designers/smriti-by-anju-agarwal-men","Smriti By Anju Agarwal Men","Men","https://www.smritiapparels.com/","https://www.instagram.com/smriti.studio/","https://img.perniaspopupshop.com/catalog/product/s/m/SMAM082379_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/m/SMAM082378_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/m/SMAM082377_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/m/SMAM082376_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/m/SMAM082386_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/m/SMAM082385_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/silberry-men","Silberry Men","Men","https://www.silberry.in/","http://instagram.com/silberry.in","https://img.perniaspopupshop.com/catalog/product/s/b/SBRY072354_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/b/SBRY072353_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/b/SBRY072352_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/b/SBRY072351_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/b/SBRY072349_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/b/SBRY072348_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/suti-dhaaga","Suti Dhaaga","Women","https://sutidhaga.in/","https://sutidhaga.in/product-category/kota-doria/#","https://img.perniaspopupshop.com/catalog/product/s/u/SUTI022309_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/u/SUTI022308_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/u/SUTI022307_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/u/SUTI022305_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/u/SUTI022304_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/u/SUTI022302_1.JPG?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/sanjana-reddy","SANJANA REDDY","Women","https://sanjanareddydesigns.com/","https://www.instagram.com/sanjanareddy.designs/?hl=en","https://img.perniaspopupshop.com/catalog/product/s/a/SAJRD042307_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAJRD042306_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAJRD042305_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAJRD042303_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/sajrd042302_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAJRD042301_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/suruchi-parakh-pret","Suruchi Parakh Pret","Women","https://suruchiparakh.com/","https://www.instagram.com/suruchiparakh/","https://img.perniaspopupshop.com/catalog/product/r/a/RAJSU122220_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/r/a/RAJSU122219_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/r/a/RAJSU122218_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/r/a/RAJSU122224_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/r/a/RAJSU122227_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/r/a/RAJSU122226_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/r/a/RAJSU122225_1.JPG?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/soleilclo","Soleilclo","Kids",,"https://www.instagram.com/soleilclothingcompany/","https://img.perniaspopupshop.com/catalog/product/s/o/SOLEC012315_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/o/SOLEC012314_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/o/SOLEC122213_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/o/SOLEC122209_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/o/SOLEC122207_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/o/SOLEC122205_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/o/solec122204_4_.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/sahil-kochhar-men","Sahil Kochhar Men","Men","https://sahilkochhar.com/","https://www.instagram.com/sahilkochharofficial","https://img.perniaspopupshop.com/catalog/product/s/a/SAKOM082317_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAKOM082313_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAKOM082312_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAKOM082311_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAKOM082310_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAKOM082309_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAKOM082307_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAKOM082306_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAKOM082305_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAKOM082304_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAKOM082303_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAKOM082302_1.jpg?impolicy=listingimagedesktop",,
"https://www.perniaspopupshop.com/designers/softserve","SoftServe",,,,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/sian","Sian","Women","https://sian-design.com/",,"https://img.perniaspopupshop.com/catalog/product/s/i/SIA012310_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/i/SIA012309_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/i/sia012308_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/i/SIA012304_1.jpg?impolicy=listingimagedesktop",,,,,,,,,,
"https://www.perniaspopupshop.com/designers/silver-art-by-shri-paramani-jewels","Silver Art By Shri Paramani Jewels","Women","https://www.shriparamanijewels.com/","https://www.instagram.com/shriparamanijewels/","https://img.perniaspopupshop.com/catalog/product/s/a/SASP032336_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SASP032334_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SASP032333_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SASP032330_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SASP032329_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SASP032328_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SASP032323_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/sneha-rateria","Sneha Rateria","Women","https://www.sneharateria.com/","https://www.instagram.com/sneharateria/","https://img.perniaspopupshop.com/catalog/product/s/n/SNR012386_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/n/SNR012385_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/n/SNR012384_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/n/SNR012382_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/n/SNR012346_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/n/SNR012345_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/spring-break-kids","Spring Break- Kids","Men",,,"https://img.perniaspopupshop.com/catalog/product/s/p/SPBKS022372_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/p/SPBKS022371_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/p/SPBKS022370_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/p/SPBKS022369_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/p/SPBKS022368_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/p/SPBKS022367_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/p/SPBKS022366_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/p/SPBKS022365_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/p/SPBKS022364_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/p/spbks022363_.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/p/SPBKS022362_1.jpg?impolicy=listingimagedesktop",,,
"https://www.perniaspopupshop.com/designers/swatin","SwatiN",,"https://swatindesigns.com/","https://www.instagram.com/swatin_design/","https://img.perniaspopupshop.com/catalog/product/s/w/SWATI032361_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/w/SWATI112325_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/w/SWATI032332_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/w/SWATI032329_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/w/SWATI032357_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/w/SWATI032309_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/w/SWATI112302_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/w/SWATI112324_1.JPG?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/suhail-hafeez","SUHAIL HAFEEZ","Men","https://suhailhafeez.com/","https://www.instagram.com/hafeez_suhail/?hl=en","https://img.perniaspopupshop.com/catalog/product/s/l/SLHF062324_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/l/SLHF062323_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/l/SLHF062322_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/l/SLHF062321_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/l/SLHF062320_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/l/SLHF062319_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/sidharth-k-kakkar","SIDHARTH K KAKKAR","Men","https://sidharthkkakkar.com/","https://www.instagram.com/sidharthkkakkar/?hl=en","https://img.perniaspopupshop.com/catalog/product/s/k/SKK102348_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/SKK102347_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/SKK102346_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/SKK102344_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/SKK102343_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/SKK102341_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/SKK102340_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/SKK102339_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/SKK102335_1.jpg?impolicy=listingimagedesktop",,,,,
"https://www.perniaspopupshop.com/designers/sammohi-by-moksha-hiral","Sammohi By Moksha & Hiral","Women","https://sammohi.com/","https://www.instagram.com/sammohiofficial/","https://img.perniaspopupshop.com/catalog/product/s/m/SMMH092320_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/m/SMMH092319_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/m/SMMH092318_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/m/SMMH092316_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/m/SMMH092315_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/m/SMMH092314_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/m/SMMH092313_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/m/SMMH092310_1.jpg?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/sbj","SBJ","Men","https://studybyjanak.com/","https://www.instagram.com/studybyjanak/","https://img.perniaspopupshop.com/catalog/product/s/b/SBJ092337_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/b/SBJ092342_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/b/SBJ092341_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/b/SBJ092340_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/b/SBJ092339_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/b/SBJ092338_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/sven-suits","SVEN SUITS","Men","https://www.svensuits.com/","https://m.facebook.com/svenbyplutus/?ref=bookmarks","https://img.perniaspopupshop.com/catalog/product/s/s/SSV1023267_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/s/SSV1023265_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/s/SSV1023264_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/s/SSV1023263_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/s/SSV1023271_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/s/SSV1023270_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/shaza","Shaza","Women","https://shaza.life/","https://www.instagram.com/shaza.lifestyle/","https://img.perniaspopupshop.com/catalog/product/s/h/SHZ102377_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/h/SHZ102376_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/h/SHZ102375_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/h/SHZ102373_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/h/SHZ102372_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/h/SHZ062342_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/h/SHZ062340_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/studio-trataka","Studio Trataka",,"https://studiotrataka.com/","https://www.instagram.com/studiotrataka/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/sameer-madan-men","SAMEER MADAN MEN","Men","https://www.sameermadan.com/","https://www.instagram.com/sameermadan_official/?hl=en","https://img.perniaspopupshop.com/catalog/product/s/a/SAMD042326_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAMD042323_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAMD042313_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAMD042302_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAMD042319_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAMD042308_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAMD042320_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAMD042315_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAMD042310_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAMD042311_1.jpg?impolicy=listingimagedesktop",,,,
"https://www.perniaspopupshop.com/designers/suravika-s","Suravika. S","Women",,,"https://img.perniaspopupshop.com/catalog/product/v/v/VVD072360_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/v/VVD072359_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/v/VVD072357_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/v/vvd072353_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/v/VVD072350_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/v/VVD072345_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/v/VVD072343_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/sazerac","Sazerac",,"https://sazeracstitches.com/","https://www.instagram.com/sazerac_stitches/?hl=en","https://img.perniaspopupshop.com/catalog/product/s/a/SAZR062304_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAZR062305_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAZR062306_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAZR062307_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAZR062308_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAZR062319_1.JPG?impolicy=listingimagedesktop",,,,,,,,
